"id","x","y","AnnualPrecip","AnPET","AridityIndex"
78,-97922.8568999991,1640197.2596,380.551665093564,2991.47025785708,0.127155400880132
79,-87922.8568999991,1640197.2596,375.521947990407,3007.68207700197,0.124788910495928
80,-77922.8568999991,1640197.2596,376.046744493448,3006.16789826661,0.125022824778569
81,-67922.8568999991,1640197.2596,375.067895847401,3020.18246908954,0.124123458894386
82,-57922.8568999991,1640197.2596,370.477503789619,3012.88054750807,0.122897410195801
83,-47922.8568999991,1640197.2596,369.143851172459,2999.76139526595,0.122990812270191
84,-37922.8568999991,1640197.2596,366.313625382505,2990.50340515648,0.12242368707423
85,-27922.8568999991,1640197.2596,362.827853676637,3007.72560932391,0.120566043676613
86,-17922.8568999991,1640197.2596,356.71928792743,3033.71752384035,0.117517239418058
87,-7922.85689999908,1640197.2596,351.08841200226,3044.22914164331,0.115270325054129
88,2077.14310000092,1640197.2596,348.280672539389,3037.45063228335,0.114597584697038
89,12077.1431000009,1640197.2596,339.398069583302,3031.9428258545,0.111878737536854
90,-187922.856899999,1630197.2596,401.256136529002,2949.87495937671,0.135963230933219
91,-177922.856899999,1630197.2596,398.955168794243,2950.99378311399,0.135131121456805
92,-167922.856899999,1630197.2596,396.901774254514,2949.75836806698,0.134488563411338
93,-157922.856899999,1630197.2596,392.270781700341,2964.69856234387,0.13225628527924
94,-147922.856899999,1630197.2596,399.414476488247,2943.22315789313,0.135643525003635
95,-137922.856899999,1630197.2596,397.734967823699,2941.64640762657,0.135149507866176
96,-127922.856899999,1630197.2596,394.573483934086,2934.03142352098,0.134432943058712
97,-117922.856899999,1630197.2596,398.21119857753,2935.8075203091,0.135587814672561
98,-107922.856899999,1630197.2596,398.83054844232,2942.10334511008,0.135491334668043
99,-97922.8568999991,1630197.2596,395.175493861852,2966.2226527727,0.133170261196188
100,-87922.8568999991,1630197.2596,393.455451691081,2978.5417590934,0.132039677645887
101,-77922.8568999991,1630197.2596,389.920739529572,2978.01188272507,0.130869606993338
102,-67922.8568999991,1630197.2596,386.976786664221,2990.73145884613,0.129328844541017
103,-57922.8568999991,1630197.2596,382.747528609031,2994.35986576951,0.127761907384899
104,-47922.8568999991,1630197.2596,379.436193635891,2991.02021546944,0.126793837809083
105,-37922.8568999991,1630197.2596,379.353967801464,2982.46997880491,0.127126803701009
106,-27922.8568999991,1630197.2596,377.025610490857,2991.57702225116,0.125962773398315
107,-17922.8568999991,1630197.2596,372.253208505307,3002.74276580556,0.123906970793469
108,-7922.85689999908,1630197.2596,367.595635310273,3013.58286117711,0.12191485260699
109,2077.14310000092,1630197.2596,363.197295351018,3014.75755210047,0.120406252381906
110,12077.1431000009,1630197.2596,358.112699818513,3009.1095443297,0.118949460180717
111,-217922.856899999,1620197.2596,417.384335039844,2914.86949840827,0.143125331380231
112,-207922.856899999,1620197.2596,412.402441741088,2917.45168844818,0.141283138639769
113,-197922.856899999,1620197.2596,410.690823871106,2924.27649240439,0.140365242204862
114,-187922.856899999,1620197.2596,410.762116673473,2932.09669374632,0.140025493938246
115,-177922.856899999,1620197.2596,409.722717169863,2934.20374072635,0.139574700749359
116,-167922.856899999,1620197.2596,407.864402030022,2940.22133874825,0.1386494866164
117,-157922.856899999,1620197.2596,403.648704782395,2946.89707876886,0.136911798606499
118,-147922.856899999,1620197.2596,410.58300006669,2924.98015895174,0.14031958897664
119,-137922.856899999,1620197.2596,412.303359837015,2906.53701518867,0.141795188125821
120,-127922.856899999,1620197.2596,406.078337544022,2887.85808194978,0.140581417102826
121,-117922.856899999,1620197.2596,410.140315184302,2916.28682090924,0.140583702252154
122,-107922.856899999,1620197.2596,408.873575743677,2966.32520663752,0.137767285871558
123,-97922.8568999991,1620197.2596,407.080947968169,2963.76800423698,0.137290900992985
124,-87922.8568999991,1620197.2596,407.51796283758,2953.04750971283,0.137936483497588
125,-77922.8568999991,1620197.2596,403.59113158736,2956.98259272121,0.136423170818939
126,-67922.8568999991,1620197.2596,398.555910739055,2964.84439420479,0.134363473148305
127,-57922.8568999991,1620197.2596,395.907362341197,2968.6501165641,0.133299289769437
128,-47922.8568999991,1620197.2596,395.046687386567,2967.52673613396,0.133061143732709
129,-37922.8568999991,1620197.2596,390.152374750906,2969.31634404638,0.131328003224826
130,-27922.8568999991,1620197.2596,389.507987656995,2964.72368067741,0.131318316704452
131,-17922.8568999991,1620197.2596,384.75466757551,2984.76782408761,0.128846528708998
132,-7922.85689999908,1620197.2596,381.121848712754,2983.87940656796,0.127672273296934
133,2077.14310000092,1620197.2596,375.220997607001,3000.37229247395,0.125000429234315
134,12077.1431000009,1620197.2596,370.277970305645,2998.6875768268,0.123427126999223
135,22077.1431000009,1620197.2596,365.289662633861,3007.87335923505,0.121382136756235
136,-217922.856899999,1610197.2596,426.812600540862,2891.02049452416,0.147561860046604
137,-207922.856899999,1610197.2596,422.104009972239,2904.68415047523,0.145247325872491
138,-197922.856899999,1610197.2596,419.727337521783,2911.4284563735,0.14409753472046
139,-187922.856899999,1610197.2596,419.45548639379,2915.7765842447,0.143788680092684
140,-177922.856899999,1610197.2596,418.463709724039,2919.86109501868,0.143250471332472
141,-167922.856899999,1610197.2596,416.035027345824,2925.29487813268,0.142156689243889
142,-157922.856899999,1610197.2596,415.986352435661,2925.64023313075,0.142131483709356
143,-147922.856899999,1610197.2596,422.521975225044,2895.46113034129,0.14586216946868
144,-137922.856899999,1610197.2596,418.907895847405,2902.38762274569,0.144261246915184
145,-127922.856899999,1610197.2596,419.69274945733,2886.89388908436,0.145310121960446
146,-117922.856899999,1610197.2596,418.959838784985,2893.62524549646,0.144718744793918
147,-107922.856899999,1610197.2596,420.010297832951,2930.91610031682,0.143247725952362
148,-97922.8568999991,1610197.2596,421.093441763312,2943.6441434102,0.142986294316173
149,-87922.8568999991,1610197.2596,418.216352435665,2940.94901448039,0.1421386592725
150,-77922.8568999991,1610197.2596,416.935518681261,2932.15417166778,0.142134889899482
151,-67922.8568999991,1610197.2596,411.122449209146,2940.56207347072,0.139748859920032
152,-57922.8568999991,1610197.2596,406.510089394359,2941.86041681391,0.138111117457551
153,-47922.8568999991,1610197.2596,402.759121659595,2949.34741434127,0.136491848476383
154,-37922.8568999991,1610197.2596,401.244593117267,2951.32821617772,0.135879173383342
155,-27922.8568999991,1610197.2596,401.126511235436,2956.04974214038,0.135626637844366
156,-17922.8568999991,1610197.2596,399.489305278779,2954.15735782357,0.135166979984079
157,-7922.85689999908,1610197.2596,395.159238288602,2960.34509007342,0.133420003526398
158,2077.14310000092,1610197.2596,391.178846230814,2976.03678558663,0.131380965603232
159,12077.1431000009,1610197.2596,385.258920689055,2985.23776403866,0.128999129743555
160,22077.1431000009,1610197.2596,383.863608031147,2985.96072412366,0.128496871936585
161,32077.1431000009,1610197.2596,381.56227305801,2984.65820557891,0.127778045237092
162,-277922.856899999,1600197.2596,461.1601737359,2831.79728011078,0.162772198265706
163,-267922.856899999,1600197.2596,456.472449209144,2830.17438713976,0.161217325632896
164,-257922.856899999,1600197.2596,455.728679962977,2839.32549275726,0.160428111305867
165,-217922.856899999,1600197.2596,435.017203541426,2882.43276580556,0.15084694817503
166,-207922.856899999,1600197.2596,430.666094358242,2886.20150123377,0.149141859366454
167,-197922.856899999,1600197.2596,429.361290387131,2885.63054750807,0.148723995435111
168,-187922.856899999,1600197.2596,427.157645238034,2902.89249028463,0.147082269812623
169,-177922.856899999,1600197.2596,427.0076874088,2910.92346167164,0.146630337013142
170,-167922.856899999,1600197.2596,425.342749457334,2900.1454786272,0.14659640329661
171,-157922.856899999,1600197.2596,430.159029849988,2898.75430236448,0.148331825143266
172,-147922.856899999,1600197.2596,429.765426871666,2880.67626633613,0.149121284898782
173,-137922.856899999,1600197.2596,430.848913220987,2875.94670434513,0.149756453123908
174,-127922.856899999,1600197.2596,433.762541018727,2878.33476509982,0.150641290301995
175,-117922.856899999,1600197.2596,432.637761867039,2894.91519251,0.149379136735479
176,-107922.856899999,1600197.2596,432.075751939273,2918.78108795365,0.147959946833202
177,-97922.8568999991,1600197.2596,434.841823893332,2921.63615683452,0.148760338815675
178,-87922.8568999991,1600197.2596,432.375518681263,2917.28072412366,0.148143739652342
179,-77922.8568999991,1600197.2596,429.607379692552,2899.61045920155,0.14808855386858
180,-67922.8568999991,1600197.2596,425.078955391764,2923.29856234387,0.145337009188626
181,-57922.8568999991,1600197.2596,418.182699818516,2942.02789473537,0.142074661944261
182,-47922.8568999991,1600197.2596,415.705910739051,2949.24705404252,0.140879572452674
183,-37922.8568999991,1600197.2596,413.112240770541,2947.29538678689,0.140099606180687
184,-27922.8568999991,1600197.2596,413.63048145214,2953.1614906375,0.139992950807612
185,-17922.8568999991,1600197.2596,411.784201059479,2948.01163193048,0.13961450499525
186,-7922.85689999908,1600197.2596,408.709372268962,2951.74940303672,0.138395436368567
187,2077.14310000092,1600197.2596,405.050181203952,2959.50767573214,0.136805875455326
188,12077.1431000009,1600197.2596,402.110739529571,2959.97894383517,0.135779816801269
189,22077.1431000009,1600197.2596,400.353148983179,2962.81904627175,0.135066754043709
190,32077.1431000009,1600197.2596,400.415702300447,2961.22830801803,0.135145226897913
191,42077.1431000009,1600197.2596,398.353992620879,2960.12716001289,0.134505375400716
192,-287922.856899999,1590197.2596,473.298612972805,2790.64350406182,0.169525708598859
193,-277922.856899999,1590197.2596,468.47033012043,2806.74799717195,0.166853110177198
194,-267922.856899999,1590197.2596,470.445469042431,2801.70228187768,0.167836571360771
195,-257922.856899999,1590197.2596,467.068429353612,2822.58857294015,0.165400474711196
196,-247922.856899999,1590197.2596,462.819746975396,2830.15634051514,0.16345388253134
197,-237922.856899999,1590197.2596,456.416727142103,2848.86797244562,0.160138417084245
198,-227922.856899999,1590197.2596,451.890647719979,2859.66824090152,0.157956935552209
199,-217922.856899999,1590197.2596,447.293141515126,2864.26056163559,0.156093942899342
200,-207922.856899999,1590197.2596,442.537503789619,2858.19971388025,0.1547586233778
201,-197922.856899999,1590197.2596,441.056186167831,2867.10656304961,0.153765455028342
202,-187922.856899999,1590197.2596,440.964660107446,2885.68416460275,0.152753991849126
203,-177922.856899999,1590197.2596,438.625518681263,2881.09799010692,0.152184659721834
204,-167922.856899999,1590197.2596,439.345285423245,2875.37277287059,0.152727806970382
205,-157922.856899999,1590197.2596,443.409397088364,2874.78847050356,0.154165877066321
206,-147922.856899999,1590197.2596,442.894593117265,2871.0275026478,0.154191153731112
207,-137922.856899999,1590197.2596,443.50614399706,2879.376453548,0.15395837909818
208,-127922.856899999,1590197.2596,447.443392124482,2869.09988343336,0.15587969329381
209,-117922.856899999,1590197.2596,447.115076984647,2878.82851642499,0.155255691027254
210,-107922.856899999,1590197.2596,446.170781700336,2905.95121511657,0.153470433484724
211,-97922.8568999991,1590197.2596,447.767521140965,2915.51468385578,0.153509837793488
212,-87922.8568999991,1590197.2596,445.119439259143,2894.50384669672,0.153705161094757
213,-77922.8568999991,1590197.2596,436.926044719422,2897.63108795365,0.15071623147123
214,-67922.8568999991,1590197.2596,435.371057129118,2905.70214764973,0.149763707076599
215,-57922.8568999991,1590197.2596,430.191540996505,2925.22895796269,0.146991400315537
216,-47922.8568999991,1590197.2596,428.1262283386,2926.90013422541,0.146209227954836
217,-37922.8568999991,1590197.2596,426.735952909818,2922.6485128912,0.145940171591927
218,-27922.8568999991,1590197.2596,424.992699818508,2932.32669727756,0.14487508829607
219,-17922.8568999991,1590197.2596,423.851148938711,2928.91409395753,0.144649125486574
220,-7922.85689999908,1590197.2596,419.803374773138,2939.07855881008,0.14278369078599
221,2077.14310000092,1590197.2596,416.504183708126,2949.883419284,0.14113702524034
222,12077.1431000009,1590197.2596,415.832474028551,2948.86292122606,0.14095548109766
223,22077.1431000009,1590197.2596,418.229372268954,2944.11715647911,0.141999339319791
224,32077.1431000009,1590197.2596,412.563875991878,2956.71775697363,0.139477060124276
225,-307922.856899999,1580197.2596,494.257263063544,2754.46889791629,0.179364562523892
226,-297922.856899999,1580197.2596,490.647429331379,2769.60583186092,0.177082282538688
227,-287922.856899999,1580197.2596,485.956052187474,2786.57074531875,0.174309092945333
228,-277922.856899999,1580197.2596,485.666719674036,2782.84388908436,0.174442767936255
229,-267922.856899999,1580197.2596,481.371039777767,2785.24775697618,0.172754993688978
230,-257922.856899999,1580197.2596,480.269072020765,2797.74109501868,0.171590250159864
231,-247922.856899999,1580197.2596,476.750806519752,2823.22114093757,0.168792363457244
232,-237922.856899999,1580197.2596,473.380823871108,2823.68643588669,0.167582976901558
233,-227922.856899999,1580197.2596,465.81237475091,2829.50178028849,0.164556635665268
234,-217922.856899999,1580197.2596,460.975977729236,2827.06208053575,0.162985897087763
235,-207922.856899999,1580197.2596,454.842957895941,2838.26468738703,0.160183447808534
236,-197922.856899999,1580197.2596,452.631523645145,2841.21985870448,0.159236356994816
237,-187922.856899999,1580197.2596,451.512215951126,2848.20125043918,0.158457577795007
238,-177922.856899999,1580197.2596,451.533675021326,2852.50598728142,0.158223216718067
239,-167922.856899999,1580197.2596,451.032940544577,2861.75125043918,0.157540881509227
240,-157922.856899999,1580197.2596,455.499496366015,2857.40616036576,0.159335673909039
241,-147922.856899999,1580197.2596,454.909062137466,2854.73922288734,0.159279045025701
242,-137922.856899999,1580197.2596,457.500655188026,2857.0560720567,0.160062462328297
243,-127922.856899999,1580197.2596,459.344600585319,2867.81317555444,0.160113670181501
244,-117922.856899999,1580197.2596,458.32762041862,2875.30529848037,0.159335563132732
245,-107922.856899999,1580197.2596,457.52108194853,2886.42828682294,0.158444100921124
246,-97922.8568999991,1580197.2596,456.69433503984,2898.95460614553,0.157460271886187
247,-87922.8568999991,1580197.2596,454.733918162641,2889.0085270238,0.15732669193786
248,-77922.8568999991,1580197.2596,446.869813965583,2885.64551042111,0.154782576257338
249,-67922.8568999991,1580197.2596,445.809421907785,2891.43563405024,0.154113191377118
250,-57922.8568999991,1580197.2596,440.033049705534,2895.55133168322,0.151897906615696
251,-47922.8568999991,1580197.2596,437.496469064671,2895.92833274183,0.151008708938293
252,-37922.8568999991,1580197.2596,437.055960377874,2902.71642175663,0.15050150058468
253,-27922.8568999991,1580197.2596,437.182290409362,2903.97545390087,0.150478010159409
254,-17922.8568999991,1580197.2596,434.114742033745,2904.89740021121,0.149373022162572
255,-7922.85689999908,1580197.2596,434.911781722567,2906.16827269542,0.149614306586951
256,2077.14310000092,1580197.2596,431.930856158577,2922.9506110908,0.147756840259186
257,12077.1431000009,1580197.2596,430.933699840741,2913.72255033357,0.147827916759992
258,22077.1431000009,1580197.2596,429.327277999658,2914.2381137386,0.147244500178627
259,32077.1431000009,1580197.2596,423.785359881493,2926.73020840441,0.144742768237821
260,42077.1431000009,1580197.2596,420.084766853159,2932.079947011,0.14322148791742
261,-307922.856899999,1570197.2596,500.996903293229,2757.820897208,0.181584577286037
262,-297922.856899999,1570197.2596,500.01653605485,2762.58124690794,0.180918094902842
263,-287922.856899999,1570197.2596,500.233724660152,2775.86210879333,0.180134533080091
264,-277922.856899999,1570197.2596,498.555126623474,2773.78215118097,0.1796699507381
265,-267922.856899999,1570197.2596,495.085660129684,2783.17748498649,0.177814499887922
266,-257922.856899999,1570197.2596,491.348270553838,2789.55648180812,0.1760648502244
267,-247922.856899999,1570197.2596,489.169563356206,2801.03208760078,0.174566031916571
268,-237922.856899999,1570197.2596,482.549446727206,2804.96447544883,0.171963950171224
269,-227922.856899999,1570197.2596,477.003975269529,2816.40574355186,0.169295880700743
270,-217922.856899999,1570197.2596,472.317002570882,2814.0475026478,0.16777302762358
271,-207922.856899999,1570197.2596,469.274967823701,2809.89986223826,0.16693933101616
272,-197922.856899999,1570197.2596,465.797928134875,2811.89740021121,0.165584703795224
273,-187922.856899999,1570197.2596,464.506734610152,2821.88261038252,0.164539311671548
274,-177922.856899999,1570197.2596,466.852347516241,2827.50260331749,0.165049642180421
275,-167922.856899999,1570197.2596,468.923456699424,2835.46984104317,0.165318256419586
276,-157922.856899999,1570197.2596,471.608511279898,2839.42889791374,0.166016836804067
277,-147922.856899999,1570197.2596,473.471714732384,2831.43134934452,0.167154949937454
278,-137922.856899999,1570197.2596,475.681223396945,2827.64189332135,0.168151198049881
279,-127922.856899999,1570197.2596,475.341982693112,2846.34616389701,0.166932443299006
280,-117922.856899999,1570197.2596,471.209997584765,2866.72714588283,0.164300377563959
281,-107922.856899999,1570197.2596,468.894292869074,2869.90564111527,0.163306047139975
282,-97922.8568999991,1570197.2596,466.234593117268,2890.88821970897,0.161204251816491
283,-87922.8568999991,1570197.2596,463.621498825733,2904.57912751325,0.159543949704251
284,-77922.8568999991,1570197.2596,459.53602736806,2893.76428823697,0.158725598685421
285,-67922.8568999991,1570197.2596,458.818454173021,2876.70679265166,0.159426210783992
286,-57922.8568999991,1570197.2596,454.169888423816,2876.53536912559,0.157813235449108
287,-47922.8568999991,1570197.2596,452.320831339163,2865.76724832196,0.157765338119537
288,-37922.8568999991,1570197.2596,451.685851216924,2875.82086188539,0.156991359780564
289,-27922.8568999991,1570197.2596,453.017977773693,2878.14480042243,0.157329638734483
290,-17922.8568999991,1570197.2596,451.955667597737,2897.25245849581,0.155922411721418
291,-7922.85689999908,1570197.2596,450.388761889273,2908.52909572442,0.15478630062925
292,2077.14310000092,1570197.2596,446.395851216929,2914.64556340248,0.153092895350835
293,12077.1431000009,1570197.2596,447.121464123017,2891.03137053707,0.154608131441996
294,22077.1431000009,1570197.2596,444.600813987808,2890.46265983519,0.153744689206194
295,32077.1431000009,1570197.2596,438.371831361403,2899.44777463748,0.151126135890206
296,42077.1431000009,1570197.2596,438.828712250445,2886.46178028849,0.151960200311389
297,-317922.856899999,1560197.2596,515.878714665687,2738.92013775919,0.188271127004179
298,-307922.856899999,1560197.2596,513.087796569753,2741.57503355572,0.187083126108168
299,-297922.856899999,1560197.2596,513.517503789611,2748.55705757631,0.186752770506331
300,-287922.856899999,1560197.2596,517.036871005748,2752.59974214038,0.187758896113786
301,-277922.856899999,1560197.2596,511.721431835556,2748.48943129684,0.18610296090935
302,-267922.856899999,1560197.2596,509.581848712752,2770.83020840695,0.183829654521749
303,-257922.856899999,1560197.2596,506.204409498082,2784.72543977335,0.181699451402239
304,-247922.856899999,1560197.2596,503.746511235439,2792.38714235159,0.180311889156189
305,-237922.856899999,1560197.2596,496.56478420452,2788.24304486027,0.178012930709681
306,-227922.856899999,1560197.2596,492.155501329911,2798.04002119255,0.175827267391381
307,-217922.856899999,1560197.2596,488.596751961511,2797.72949840827,0.174574989770919
308,-207922.856899999,1560197.2596,484.234282985778,2796.1732073458,0.173102347578772
309,-197922.856899999,1560197.2596,483.204657692206,2803.58500882938,0.172275274464948
310,-187922.856899999,1560197.2596,486.010404578657,2794.46670081135,0.173837149537933
311,-177922.856899999,1560197.2596,488.838486460485,2795.97917696846,0.174764038605272
312,-167922.856899999,1560197.2596,491.245967845926,2809.130897208,0.17479917260595
313,-157922.856899999,1560197.2596,492.114533595139,2815.13954786094,0.174737539377409
314,-147922.856899999,1560197.2596,490.16279909616,2809.56728364457,0.17438488479055
315,-137922.856899999,1560197.2596,488.779980233405,2799.60804309338,0.174512321294484
316,-127922.856899999,1560197.2596,486.873399592548,2817.222596255,0.172754934050229
317,-117922.856899999,1560197.2596,483.323099344356,2844.4591628384,0.169845337002349
318,-107922.856899999,1560197.2596,480.823399592549,2858.80061815329,0.168121868030996
319,-97922.8568999991,1560197.2596,478.162290409366,2874.80594135999,0.166260433343763
320,-87922.8568999991,1560197.2596,475.709538536793,2865.90636877272,0.16591908296183
321,-77922.8568999991,1560197.2596,472.72542687167,2889.07074531875,0.163551957545165
322,-67922.8568999991,1560197.2596,473.025702300447,2864.72986577205,0.165047771077182
323,-57922.8568999991,1560197.2596,469.778754421219,2855.58809961108,0.16443929912301
324,-47922.8568999991,1560197.2596,465.772014980587,2863.26230660401,0.162599508641022
325,-37922.8568999991,1560197.2596,469.655377232834,2866.59979865808,0.163767860314014
326,-27922.8568999991,1560197.2596,472.019972765342,2862.7264111629,0.164816012482491
327,-17922.8568999991,1560197.2596,470.596903293226,2903.20037795751,0.162021958096401
328,-7922.85689999908,1560197.2596,468.841431835551,2892.5225785937,0.162018121737832
329,2077.14310000092,1560197.2596,464.462957895938,2885.16722006184,0.160929420724571
330,12077.1431000009,1560197.2596,465.644918184869,2854.1325397373,0.163075691887065
331,22077.1431000009,1560197.2596,461.303032354176,2864.42463793436,0.16098174615135
332,32077.1431000009,1560197.2596,455.833498870204,2893.0692970638,0.15749695203747
333,42077.1431000009,1560197.2596,455.420697358798,2872.94689861948,0.158457294113791
334,52077.1431000009,1560197.2596,449.485109272125,2885.73600494272,0.155706490635953
335,-317922.856899999,1550197.2596,520.735310242666,2723.86810667357,0.191090854558117
336,-307922.856899999,1550197.2596,521.183441763313,2727.26365241983,0.191014181500159
337,-297922.856899999,1550197.2596,525.767111731817,2742.80156128526,0.191611373700533
338,-287922.856899999,1550197.2596,524.185684949094,2750.47832214809,0.190498801115471
339,-277922.856899999,1550197.2596,525.168895869632,2753.6940445074,0.190632940144498
340,-267922.856899999,1550197.2596,523.706310264895,2770.51536912559,0.188953705485542
341,-257922.856899999,1550197.2596,518.815526149324,2777.7788555261,0.186694911071737
342,-247922.856899999,1550197.2596,516.339054669412,2781.52337689636,0.185554660584224
343,-237922.856899999,1550197.2596,512.167285467719,2785.42395972958,0.183791351285755
344,-227922.856899999,1550197.2596,508.403565860383,2782.83351465809,0.1826199060965
