"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","x","y","longitude","latitude","AnnualPrecip","AnPET","AridityIndex","geometry"
"MWI","MW",3005,28966,28966,,3,"school","sentinel site",2016,6,11,119,0,119,0,119,0,1,26659,0,0,0,0,0,99,99,96,83,46.2805162631639,46.1829356185989,7.08059594829103,0.0975804883698373,46.6388874952604,85.3143712868915,84.9821277093599,2.95025499271826,0.332242988346345,11.7353771494681,248.098914824256,1026.25042432001,3771985.24827634,-1476975.21936655,33.88432,-13.15088,465.817017284628,877.7116902138,0.265353034875188,c(3771985.24827634, -1476975.21936655)
"MWI","MW",3005,28966,28966,,3,"school","sentinel site",2014,6,15,89,0,89,0,89,0,1,26661,0,0,0,0,0,100,100,96,83,44.150906664633,44.0363902577212,7.07611752570278,0.114516317890384,48.772974093137,83.4921747523115,83.3104624812705,1.50853671674821,0.181716389971032,14.9992848735221,235.594356051695,1026.25042432001,3771985.24827634,-1476975.21936655,33.88432,-13.15088,465.817017284628,877.7116902138,0.265353034875188,c(3771985.24827634, -1476975.21936655)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,11,15,30,2,30,0,30,0,1,26421,0.0666666666666667,0,0,0.0628930817610063,11.0397502013536,102,102,102,85,41.0440384589963,40.9332871336167,10.686205795752,0.110752468475321,48.2697561996243,93.51865115888,92.126215875317,0.0476860636416502,1.39243397685494,6.433662731082,539.108233594108,1210.92760256,3749480.90001757,-1545371.42000305,33.68216,-13.74844,442.583135254697,867.008122571795,0.255153049929124,c(3749480.90001757, -1545371.42000305)
"MWI","MW",2985,28946,28946,,1,"","",2004,,,1642,324,0,0,0,0,2,29885,0.197320341047503,,,,9745.49816613453,103,103,103,86,29.1998818238312,28.8967375550033,28.5518777724779,0.303145217714454,42.2482394964444,74.1917219424783,44.214049416368,7.58385537983299,29.9776706725772,18.2244246042448,479.216657480409,104.16534987904,3874106.91048307,-1809793.10624666,34.8016945,-16.0437784,386.296181115044,899.443578240825,0.214676652940937,c(3874106.91048307, -1809793.10624666)
"MWI","MW",3009,28970,28970,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,27226,0,0,0,0,6383.67155035951,104,104,104,87,45.2706788948306,43.895300996825,9.38679851115996,1.37537782835069,45.3425235068624,96.570981959428,73.9949369979298,0.97668465897615,22.5760502908193,2.45233047570447,727.563240967921,669.303109329424,3929985.68254382,-1811791.44460409,35.30366205,-16.06102984,603.52165147619,763.75392970638,0.395077544578038,c(3929985.68254382, -1811791.44460409)
"MWI","MW",2988,28949,28949,,3,"school","mapping",2017,10,12,30,0,30,0,30,0,1,26355,0,0,0,0,8254.79788706765,105,105,105,88,42.4382307874758,42.2748044940497,16.0507800423245,0.163425929204922,41.510989433406,83.5615657230681,80.1983407677298,7.58170696859758,3.36322468289214,8.85672940018306,104.51744803255,514.417945802378,3848438.42258397,-1606890.3144271,34.57111055,-14.28461726,478.010519888934,887.4688484598,0.270201983904358,c(3848438.42258397, -1606890.3144271)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26939,0,0,0,0,0,107,107,106,89,41.0820943780728,40.2600899635798,15.4188384097557,0.822005460843173,43.4990677636265,95.6332900358589,95.1573782291051,0.50008922110866,0.475911634070163,3.86661785836,269.873492667571,522.387271225349,3916695.6437222,-1685620.10819225,35.1842756,-14.9689336,501.42207318393,894.564478982615,0.2801693233199,c(3916695.6437222, -1685620.10819225)
"MWI","MW",3003,28964,28964,,3,"school","mapping",2017,10,14,30,0,30,1,30,0,1,27192,0,0.0333333333333333,0,0.0314465408805031,12547.4298363281,108,108,108,90,38.4232627822449,37.8873555902489,20.9178035676391,0.535906238936197,40.6589330682719,79.1624621087162,36.3297786484091,16.4015710816626,42.8326840179637,4.43596701476981,,287.7930692861,3886380.50884537,-1883503.74246405,34.91195011,-16.67911374,,,,c(3886380.50884537, -1883503.74246405)
"MWI","MW",2989,28950,28950,,3,"school","mapping",2017,10,14,15,0,15,0,15,0,1,26375,0,0,0,0,8863.99376821187,109,109,109,91,46.2919733346745,46.0015064376816,6.1033473920053,0.290466506614496,47.6046781594899,82.8412470508617,72.6464717217737,7.71316398045323,10.1947761187929,9.44558633982421,287.138852999837,1317.09180597764,3764514.33230881,-1525974.76023097,33.81720762,-13.57912823,441.01886105575,841.741591311005,0.261942119982051,c(3764514.33230881, -1525974.76023097)
"MWI","MW",2984,28945,28945,,1,"school","mapping",2012,10,14,31,0,30,0,30,0,1,26990,0,0,0,0,440.556841020313,111,111,111,93,42.9732383001658,36.7929073402324,0.782587931380139,6.18033134360813,56.244171828447,98.262910499218,13.8101144186229,0.0210775552206343,84.452794213705,1.71601102409515,6818.90418846903,1001.56811788104,3894217.76723834,-1779176.70638996,34.9823534,-15.7792844,509.35613894414,777.742896502265,0.328133080301805,c(3894217.76723834, -1779176.70638996)
"MWI","MW",2992,28953,28953,,3,"school","mapping",2015,10,14,25,0,25,0,25,0,1,26721,0,0,0,0,1411.36555174481,117,117,117,97,36.0541887283325,34.0384721755981,32.1511054039001,2.01571667194366,31.7947053909302,82.3257446289062,6.35674244165421,6.13687016069889,75.9690036773682,11.537383512361,466.101500924158,508.19387151997,3866438.72301952,-1355987.99385692,34.73281,-12.09031,,,,c(3866438.72301952, -1355987.99385692)
"MWI","MW",3002,28963,28963,,3,"","",2002,9,10,59,0,59,0,59,0,2,29196,0,0,0,0,6352.55612384652,118,118,118,98,39.0690466169596,39.0024272162121,13.3184621321172,0.0666177258770504,47.612492771224,45.6418378736198,45.5657889374344,17.9762290549908,0.0760489866236538,36.3819333230768,129.305240365405,732.544831886374,3797591.95942402,-1501524.62715393,34.114349,-13.365533,520.670455202695,846.76001412879,0.307336390161622,c(3797591.95942402, -1501524.62715393)
"MWI","MW",2993,28954,28954,,3,"school","sentinel site",2014,5,14,112,0,112,0,112,0,1,26490,0,0,0,0,0,119,119,120,99,47.3850121833651,46.9182384797362,13.4385223704255,0.466772019745594,39.1764659317272,94.802615642512,94.6552908865261,0.0980520279278604,0.147329010147379,5.09932822476396,372.022551673641,1131.62280000001,3756083.25901652,-1586049.89765857,33.74147,-14.10312,456.507541018746,872.34800070574,0.261561396687996,c(3756083.25901652, -1586049.89765857)
"MWI","MW",2993,28954,28954,,3,"school","sentinel site",2017,6,11,108,0,107,0,107,0,1,26492,0,0,0,0,0,120,120,119,99,50.3302840158842,49.9329411427224,13.3266876024628,0.397341324264887,36.3430285707798,95.7058771227088,95.3471690279404,0.28900223231801,0.35871117705121,4.00512107944908,404.588625029634,1131.62280000001,3756083.25901652,-1586049.89765857,33.74147,-14.10312,456.507541018746,872.34800070574,0.261561396687996,c(3756083.25901652, -1586049.89765857)
"MWI","MW",2993,28954,28954,,3,"school","sentinel site",2016,6,12,95,0,95,0,95,0,1,26494,0,0,0,0,0,121,121,119,99,49.4970696979487,49.0989333708687,13.3303207733146,0.398135258511969,37.1726109268418,95.4499483163615,95.1869095872374,0.198672725459018,0.263046059535799,4.3513745936465,393.410750418601,1131.62280000001,3756083.25901652,-1586049.89765857,33.74147,-14.10312,456.507541018746,872.34800070574,0.261561396687996,c(3756083.25901652, -1586049.89765857)
"MWI","MW",2993,28954,28954,,3,"school","sentinel site",2015,6,12,104,0,104,0,103,0,1,26493,0,0,0,0,0,122,122,119,99,48.4573205060052,47.9914778061417,13.3842071413815,0.465841716483325,38.158471177695,95.18108254682,94.9856271028515,0.135423402480123,0.195454906883671,4.68349340429637,382.536057183732,1131.62280000001,3756083.25901652,-1586049.89765857,33.74147,-14.10312,456.507541018746,872.34800070574,0.261561396687996,c(3756083.25901652, -1586049.89765857)
"MWI","MW",2993,28954,28954,,3,"school","sentinel site",2012,6,10,125,0,125,0,125,0,1,26491,0,0,0,0,0,123,123,119,99,45.5153959903257,45.0089446642547,13.5663184565576,0.506449913387841,40.9182868876503,93.7664301030903,93.6780296019413,0.0681455941084293,0.0884017701217228,6.16542389566207,352.008716299965,1131.62280000001,3756083.25901652,-1586049.89765857,33.74147,-14.10312,456.507541018746,872.34800070574,0.261561396687996,c(3756083.25901652, -1586049.89765857)
"MWI","MW",2988,28949,28949,,3,"","",2002,9,10,60,0,60,0,60,0,2,29205,0,0,0,0,7397.92169840976,125,125,125,100,39.7599274083944,39.6526699916556,5.76235813491119,0.107255147509224,54.4777140370151,25.0670431458621,23.6872821480789,3.53334296991205,1.37975981548107,71.3996160031231,390.068202171157,1306.81972364161,3802486.56611471,-1607374.70041597,34.158318,-14.288834,479.204435525101,827.134761567305,0.28966723034765,c(3802486.56611471, -1607374.70041597)
"MWI","MW",2995,28956,28956,,3,"","",2002,9,10,65,1,65,0,65,0,2,29219,0.0153846153846154,0,0,0.0145137880986938,35177.8897882124,126,126,126,101,34.8926999561646,26.0229348830776,10.7849475218674,8.86976423011469,33.6842655785837,52.1253841561985,40.056220304899,25.0321274008341,12.06916545989,2.20439919812512,211.025096389404,484.625703840017,3904568.2089645,-1546535.81210373,35.075333,-13.7586,,,,c(3904568.2089645, -1546535.81210373)
"MWI","MW",2995,28956,28956,,3,"school","mapping",2013,10,14,29,0,29,5,29,0,1,27127,0,0.172413793103448,0,0.162654521795706,0,128,128,128,103,39.8414116629277,39.6443927730533,11.0765158091276,0.197019130645527,49.0820744786578,84.5640503137959,68.837819061321,8.05462560895492,15.7262303761377,7.38132579003673,156.247809652181,524.787600000003,3939101.40743992,-1662000.78944568,35.38555,-14.76386,464.56185486199,881.502103497735,0.263476428547409,c(3939101.40743992, -1662000.78944568)
"MWI","MW",2995,28956,28956,13147,3,"","",2013,,,30,0,30,0,30,0,1,9802,0,0,0,0,0,129,129,127,102,39.8414116629277,39.6443927730533,11.0765158091276,0.197019130645527,49.0820744786578,84.5640503137959,68.837819061321,8.05462560895492,15.7262303761377,7.38132579003673,156.247809652181,524.787600000003,3939101.40743992,-1662000.78944568,35.38555,-14.76386,464.56185486199,881.502103497735,0.263476428547409,c(3939101.40743992, -1662000.78944568)
"MWI","MW",2986,28947,28947,,3,"school","mapping",2012,11,14,30,0,30,0,30,0,1,27074,0,0,0,0,4898.5949750358,130,130,130,104,46.6049879047839,41.6990342060287,9.08233628979161,4.90595055898024,44.312678455268,94.5274781128357,88.8810096492176,0.757774161412341,5.64646784036997,4.71474605828696,588.73380423885,1027.08148400001,3912226.09937516,-1775445.85642297,35.144125,-15.74703,569.533014891645,762.155529848035,0.373565654927724,c(3912226.09937516, -1775445.85642297)
"MWI","MW",3002,28963,28963,,1,"school","mapping",2013,10,13,30,0,30,3,30,0,1,26598,0,0.1,0,0.0943396226415094,0,131,131,131,105,47.3707459541629,43.2232559997161,8.35244498855598,4.14749087278382,44.2768080361028,76.6072046294285,64.2246031843538,8.1718296135655,12.3826024973153,15.2209667769172,83.9026675621399,848.359293999975,3784862.6869713,-1451928.66427407,34,-12.9316863,563.518693469035,826.51860120281,0.340738382917926,c(3784862.6869713, -1451928.66427407)
"MWI","MW",3002,28963,28963,13253,1,"","",2013,,,30,0,30,0,30,0,1,9920,0,0,0,0,0,132,132,130,104,47.3707459541629,43.2232559997161,8.35244498855598,4.14749087278382,44.2768080361028,76.6072046294285,64.2246031843538,8.1718296135655,12.3826024973153,15.2209667769172,83.9026675621399,848.359293999975,3784862.6869713,-1451928.66427407,34,-12.9316863,563.518693469035,826.51860120281,0.340738382917926,c(3784862.6869713, -1451928.66427407)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26422,0,0,0,0,9.02815205859493,134,134,134,107,40.6585699896425,40.4616952833172,9.41166412773114,0.196876308566989,49.9297655941274,82.9875112452446,60.7694247164608,0.186426986926228,22.2180878309813,16.8260612822105,373.394058670121,1164.51838728001,3734830.69843172,-1592383.60036934,33.550555,-14.158295,479.610973995215,874.900572234405,0.274063411386621,c(3734830.69843172, -1592383.60036934)
"MWI","MW",3005,28966,28966,,3,"school","mapping",2012,10,15,62,3,62,3,62,0,1,26663,0.0483870967741935,0.0483870967741935,0,0.0890876249190112,0,136,136,136,109,43.8809003383814,43.7301081648948,2.61226708206801,0.15079286492513,53.5068334409571,74.5447395389439,74.4491531309437,2.65635235899811,0.0955856725363464,22.7989063542175,200.215528247537,961.491754239988,3786665.5061247,-1486060.36656817,34.016195,-13.23034,481.4835557547,852.63554927369,0.282235732348485,c(3786665.5061247, -1486060.36656817)
"MWI","MW",2996,28957,28957,,3,"school","mapping",2017,10,14,30,0,30,1,30,0,1,26577,0,0.0333333333333333,0,0.0314465408805031,2542.33901068845,139,139,139,110,42.800199772139,42.5864547806094,14.8287017333489,0.213744883214757,42.3710978292718,89.494038759335,89.2327992612427,0.376954823876798,0.261236946709109,10.1290112160576,222.899357085897,1086.5435976,3697402.39280854,-1547970.89063043,33.21433081,-13.77112129,474.104986382694,914.997292476495,0.25903642719897,c(3697402.39280854, -1547970.89063043)
"MWI","MW",2993,,3704,,4,"","",2002,9,10,34,0,34,4,34,0,2,29207,0,0.117647058823529,0,0.110987791342952,805.69537905946,140,140,140,111,34.9349245025865,21.7752691858112,2.05668713153998,13.1596567910541,63.0083870739909,90.3580289398922,6.50926534822636,0.0253817786852832,83.8487663046303,9.61658946405446,1596.8143137838,1060.16139331519,3760008.71822036,-1568350.84460004,33.776733,-13.948867,435.753264293405,873.39023489891,0.249375754157416,c(3760008.71822036, -1568350.84460004)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,13,30,0,30,0,30,0,1,26423,0,0,0,0,7058.24474710863,141,141,141,112,38.5767872996507,37.9542640437667,15.9825179657573,0.622523681642486,45.4406951484663,27.5024742277473,27.4327368237163,0.684801517745408,0.0697374159524664,71.8127243237578,297.153905460481,1155.40229527999,3738276.59326922,-1576358.02179873,33.58151,-14.018665,477.385500011115,868.363429884085,0.274824432850131,c(3738276.59326922, -1576358.02179873)
"MWI","MW",2984,28945,28945,,1,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26992,0,0,0,0,1036.06777903595,142,142,142,113,48.4350066832613,30.5186179331913,0.732184025677159,17.9163894693635,50.8328097549514,95.4817438253374,30.9272493254424,0.279960135615456,64.5544935388285,4.23829755918549,6134.3669625773,1032.52928650296,3896853.41203016,-1784450.85968119,35.0060298,-15.8248724,506.400729423825,770.10528435285,0.328995004063681,c(3896853.41203016, -1784450.85968119)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2012,10,14,30,0,30,0,30,0,1,26619,0,0,0,0,4954.39750615805,147,147,147,117,43.8568191774625,43.7313126335667,5.00676398363233,0.12550473267297,51.1364166309059,99.4699115195658,17.1539084914494,0.0515974176528858,82.3160070934359,0.478488212628903,215.283631000246,727.51963327999,3881946.64128193,-1672358.00418986,34.87212,-14.85381,494.266402074498,893.642592722485,0.276484441769833,c(3881946.64128193, -1672358.00418986)
"MWI","MW",2991,,3701,,4,"","",2002,9,10,49,1,49,0,49,0,2,29211,0.0204081632653061,0,0,0.0192529842125529,4162.86735558904,148,148,148,118,38.5793732959459,38.4913595314084,11.7421557939578,0.0880147275224106,49.6784694455604,40.5650684849929,29.2987668927718,30.3925080800395,11.2662992509128,29.0424257657323,186.821596370285,1130.3444250912,3745416.51408921,-1469083.04479853,33.645649,-13.081833,425.157991279848,900.06292122987,0.236104893309833,c(3745416.51408921, -1469083.04479853)
"MWI","MW",2991,28952,28952,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,26405,0,0,0,0,4162.86735558904,149,149,149,119,47.1741265023363,47.0744426774903,6.27722592960009,0.0996857124867084,46.5486474211451,87.0574030077927,15.8815196922472,4.30893798382312,71.1758815242019,8.63365944861376,79.1767748465612,1128.21839824544,3747240.70435845,-1472824.94197534,33.66203598,-13.1145725,425.157991279848,900.06292122987,0.236104893309833,c(3747240.70435845, -1472824.94197534)
"MWI","MW",3001,28962,28962,,3,"school","mapping",2013,10,14,30,0,30,0,30,0,1,26900,0,0,0,0,0,151,151,151,121,44.4245789969663,44.2263606004578,4.00492467553369,0.19821953045348,51.5704934052755,84.6437237702565,73.7045190435958,0.673909068918623,10.939198840561,14.6823684797613,168.115417511062,546.339634559989,3808583.75726444,-1296222.72082873,34.21309,-11.56483,832.817056054765,852.74841752092,0.488119429804181,c(3808583.75726444, -1296222.72082873)
"MWI","MW",2994,28955,28955,,3,"school","mapping",2017,10,14,25,0,25,0,25,0,1,27112,0,0,0,0,4800.18081571638,153,153,153,122,48.1016248138205,45.8223346580942,5.01371215926408,2.27929233919482,46.8846623850223,92.8807940188393,15.669979170988,0.769060477830609,77.2108145635814,6.35014474795902,243.540723492496,495.804302892904,3926100.20373509,-1697411.26209779,35.2687582,-15.07123651,495.734378529398,889.07867714235,0.278770915544111,c(3926100.20373509, -1697411.26209779)
"MWI","MW",2991,28952,28952,,3,"school","mapping",2017,10,14,28,0,28,0,28,0,1,26406,0,0,0,0,5688.38431286877,154,154,154,123,45.9980024463695,45.743555299814,6.76979912975933,0.254448177050396,47.2321981681538,81.1781834303479,77.7037746800602,7.01059287204509,3.47441029292038,11.8112231932811,118.566187146524,1082.42423532982,3737190.77627686,-1479428.46586449,33.57175594,-13.17233899,408.044499988875,912.89297244689,0.223410266808828,c(3737190.77627686, -1479428.46586449)
"MWI","MW",2988,28949,28949,,3,"school","mapping",2017,10,14,30,0,30,0,30,0,1,26357,0,0,0,0,2776.98135400941,155,155,155,124,42.3111232230263,41.3003028385956,26.4279275620795,1.01081924934183,31.2609507066601,98.0870440457905,32.4694610066975,1.08078565732515,65.6175845191967,0.83216955286081,331.317830400424,514.326340701622,3843661.46389712,-1598693.07985663,34.5281984,-14.21324566,477.048419359179,920.33044330332,0.259299535817145,c(3843661.46389712, -1598693.07985663)
"MWI","MW",3010,28971,28971,,3,"school","mapping",2013,10,13,30,1,30,4,30,0,1,27247,0.0333333333333333,0.133333333333333,0,0.153039832285115,0,156,156,156,125,40.8019603717432,40.6776018869072,11.3620879357444,0.124356936813339,47.8359520331238,95.7571234583983,72.9087705436406,0.130186189138273,22.8483519346621,4.11269198235906,348.7950802072,632.3824,3965318.26071665,-1746607.37726742,35.62106,-15.49754,556.16537723281,842.80175909594,0.32986761510011,c(3965318.26071665, -1746607.37726742)
"MWI","MW",3010,28971,28971,13322,3,"","",2013,,,31,0,31,0,31,0,1,10006,0,0,0,0,0,157,157,155,124,40.8019603717432,40.6776018869072,11.3620879357444,0.124356936813339,47.8359520331238,95.7571234583983,72.9087705436406,0.130186189138273,22.8483519346621,4.11269198235906,348.7950802072,632.3824,3965318.26071665,-1746607.37726742,35.62106,-15.49754,556.16537723281,842.80175909594,0.32986761510011,c(3965318.26071665, -1746607.37726742)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2012,10,14,30,2,30,0,30,0,1,26424,0.0666666666666667,0,0,0.0628930817610063,133.311734143846,158,158,158,126,42.8207322901647,40.1220605946689,1.93055791674407,2.69866984966811,55.2487127921768,97.4007983179659,10.9647652453281,0.00250533525697861,86.4360266068716,2.5966985795351,9490.46406776513,1083.27886048,3754946.13041806,-1575682.80491868,33.731255,-14.01278,445.915110479753,877.347728717325,0.254041128887945,c(3754946.13041806, -1575682.80491868)
"MWI","MW",2990,28951,28951,,3,"school","mapping",2017,10,15,29,0,29,0,29,0,1,26753,0,0,0,0,11690.606695786,160,160,160,128,45.3762626647949,45.1868591308594,2.37391936779022,0.189403925091028,52.2498207092285,85.479907989502,77.1241416931152,13.5962867736816,8.35576343536377,0.923804879188538,345.585735320871,496.349832176941,3783090.84135302,-1128920.67740394,33.98408324,-10.08872625,547.44558819792,953.076261035455,0.287223062567495,c(3783090.84135302, -1128920.67740394)
