"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","x","y","longitude","latitude","AnnualPrecip","AnPET","AridityIndex","geometry"
"ETH","ET",1951,3176,19319,52505,1,,,2005,,,50,0,50,2,50,3,2,5330,0,0.04,0.06,0.0920754716981132,3579.22597221472,404,404,404,195,34.0485057365389,32.3732843707072,28.9240004162291,1.67522047900441,37.0274931590384,81.728480055559,10.9220952880553,10.672967773041,70.8063859987517,7.59855142227646,1291.52262974971,1698.10316096168,4284064.11204728,790191.522636966,38.4844027,7.0803218,483.809291772656,933.73597138701,0.259026194190265,c(4284064.11204728, 790191.522636966)
"ETH","ET",1948,,3143,,4,,,2005,7,17,47,0,47,3,47,1,2,31379,0,0.0638297872340425,0.0212765957446809,0.0790078324521469,2276.44578719743,405,405,405,196,6.19768281784178,5.85509065470537,83.7008749822541,0.342592338014234,10.1014423176664,33.4167073614304,20.4004525598508,4.86408867560784,13.0162568670741,61.7192019719382,229.800003051758,2206.83229440003,4634597.7560436,1019172.73037891,41.6333,9.11667,433.391316414166,895.539055103675,0.244288446916946,c(4634597.7560436, 1019172.73037891)
"ETH","ET",1951,,3176,,4,,,2005,7,17,50,0,50,2,50,3,2,31443,0,0.04,0.06,0.0920754716981132,16191.3207495862,406,406,406,197,40.4008549998943,37.8430718469614,55.4253076721072,2.55778262742226,4.17383646480439,32.0282630872197,19.2576511489364,28.9137074737923,12.7706111913997,39.0580296743985,98.5,1771.99828415986,4262512.1354281,1579758.46391147,38.290798,14.0483,353.246499922192,1094.59299894266,0.161342429217111,c(4262512.1354281, 1579758.46391147)
"ETH","ET",1948,,3143,,4,,,2005,7,17,50,10,50,17,50,3,2,31481,0.2,0.34,0.06,0.475169811320755,21857.8208239524,408,408,408,199,15.4149056762984,15.1138747803853,75.1600583690026,0.301030998384212,9.42503328416075,36.4386792475967,20.9478205503149,26.0867440507485,15.490859313067,37.4745749964936,92.0999984741211,1615.35,4682097.78276509,1017293.33678932,42.06,9.1,349.11274934616,1012.53305722471,0.172400080035105,c(4682097.78276509, 1017293.33678932)
"ETH","ET",1948,3143,18850,52303,1,,,2005,,,50,10,50,17,50,3,2,5150,0.2,0.34,0.06,0.475169811320755,4016.44220749922,409,409,409,200,19.9275083852699,19.1127846070046,40.5311362684817,0.814723847350813,42.7025922966325,44.7943087983045,10.8796434595308,20.5603569326176,33.9146653056869,37.8065688339706,109.300003051758,1803.71111541199,4164947.57034792,1298175.38014665,37.4143606,11.5820144,,,,c(4164947.57034792, 1298175.38014665)
"ETH","ET",1950,3152,19242,52484,1,,,2005,,,50,15,50,5,50,1,2,5306,0.3,0.1,0.02,0.360943396226415,3815.61670229185,410,410,410,201,12.8715709165249,12.0978449092948,33.3552138979544,0.773726098929461,25.6683701855068,69.1312278452925,0.595001572838824,1.48135542851742,68.5362226381657,1.28257552216369,109.300003051758,1810.58196597667,4159046.82470359,1297288.39406768,37.3613533,11.5742086,,,,c(4159046.82470359, 1297288.39406768)
"ETH","ET",1945,3141,18707,,3,,,2005,7,17,66,0,66,5,66,1,2,31437,0,0.0757575757575758,0.0151515151515152,0.084680423445432,0,411,411,276,140,52.5550054657865,48.6097922839939,40.9643510287834,3.94521148890619,6.48064498241045,79.020106967665,10.0290629247614,5.40535066250382,68.991046226636,15.5745423104486,306.799987792969,1257.12061516802,4660579.61387526,1071820.69967678,41.866699,9.58333,315.417662811717,1197.16341750312,0.132272618022563,c(4660579.61387526, 1071820.69967678)
"ETH","ET",1950,,22002,,4,,,2005,7,17,49,0,49,4,49,2,2,31424,0,0.0816326530612245,0.0408163265306122,0.112374560914085,28892.3383212454,412,412,412,202,37.4812374236831,35.4938918178143,35.7306558978715,1.98734465606574,26.7881081365168,30.6392276502019,11.3901763526247,59.6739399181412,19.2490515489775,9.68683124518684,2607.00925449979,1863.98039680001,4206017.71648949,925325.068115246,37.7833,8.28333,597.853825034255,902.721095018685,0.331064090086527,c(4206017.71648949, 925325.068115246)
"ETH","ET",1943,3180,18629,,4,,,2005,7,17,49,1,49,3,49,0,2,31460,0.0204081632653061,0.0612244897959184,0,0.0758331827147493,5587.47136979632,413,413,413,203,10.8925796455683,10.5846396971197,74.79277989128,0.307940001924416,14.3146415389194,41.568795772588,17.5803193989655,29.3391417068618,23.9884774395536,29.0920618700891,5.80000019073486,1427.82559671998,4161490.03149167,564755.658224697,37.383301,5.06667,285.953080674203,987.743984457185,0.144730438488423,c(4161490.03149167, 564755.658224697)
"ETH","ET",1948,3135,19017,52511,1,,,2005,,,49,1,49,3,49,0,2,5235,0.0204081632653061,0.0612244897959184,0,0.0758331827147493,0,414,414,42,204,4.09698590456324,3.78547070801257,93.543450809709,0.311515225009898,2.35956213157187,50.4549235032058,26.2169051812784,5.27967661525646,24.2380189451344,44.2654002900461,414.600006103516,2053.06987200002,4680334.41523923,1053405.2105259,42.0441594,9.4201705,388.705234354476,895.70805369347,0.217180523501196,c(4680334.41523923, 1053405.2105259)
"ETH","ET",1950,3153,19216,52422,1,,,2005,,,44,1,44,10,44,0,2,5293,0.0227272727272727,0.227272727272727,0,0.230976142211134,359.566200515916,416,416,416,205,34.2383009249659,33.9589238228422,24.8370727070378,0.279377334791369,40.9246291385489,49.5049206335201,19.5135174467796,24.3862449952854,29.9914052914224,26.1088335642754,1102.53367508646,1705.94105317809,4034976.74377511,811157.739581048,36.2468128,7.2671901,906.704194798955,834.977345460405,0.542769352799465,c(4034976.74377511, 811157.739581048)
"ETH","ET",1950,,3153,,4,,,2005,7,17,44,1,44,10,44,0,2,31467,0.0227272727272727,0.227272727272727,0,0.230976142211134,0,417,417,291,206,58.3878436421783,58.3032860184966,22.3404830137098,0.0845559936078678,19.2716719369921,42.101066211838,3.67161084548612,10.8079483753518,38.4294537505224,47.0909851284345,319,2312.956816,4217149.66556882,846647.929086431,37.8833,7.58333,510.66408069646,849.12136877653,0.300607299992739,c(4217149.66556882, 846647.929086431)
"ETH","ET",,,3126,,4,,,2005,7,17,50,1,50,31,50,0,2,31463,0.02,0.62,0,0.592075471698113,1855.86666182103,421,421,421,207,3.82503555334964,3.59224606146496,71.5917499721364,0.232789359602031,24.5832130996439,76.5154991416554,6.24635845415895,11.0447805904692,70.2691427755702,12.4397195890688,171.100006103516,2106.198016,4100264.20023588,1262365.18858431,36.8333,11.2667,800.665009009205,866.85191628206,0.461803541826915,c(4100264.20023588, 1262365.18858431)
"ETH","ET",1948,,3151,,4,,,2005,7,17,43,0,43,1,43,0,2,31347,0,0.0232558139534884,0,0.0219394471259324,0,422,422,288,208,17.6022132968536,17.2566970137664,9.7884520679151,0.345516687364491,72.6093332836311,27.3780149433559,10.0485444355192,37.654551332881,17.3294695067837,34.9674329634467,851.516599979474,1530.67099840003,4406392.79991739,592700.194011756,39.5833,5.31667,377.756277866227,885.930838925955,0.213119544615256,c(4406392.79991739, 592700.194011756)
"ETH","ET",1948,,3689,,4,,,2005,7,17,50,6,50,6,50,0,2,31449,0.12,0.12,0,0.212830188679245,566.742984723739,423,423,423,209,22.2325309714349,21.9696338767129,38.3262626875245,0.262896675824119,39.4412091998337,41.6162798403008,10.596262768752,15.2778264612061,31.0200133447561,43.105897279328,114.599998474121,2462.5048,4361865.00360008,779312.61569226,39.1833,6.98333,422.36223868883,838.17430412629,0.252483199101734,c(4361865.00360008, 779312.61569226)
"ETH","ET",1945,3141,18707,,1,,,2005,7,17,68,0,68,1,68,1,2,31377,0,0.0147058823529412,0.0147058823529412,0.0275429261604753,0,424,424,275,139,55.534659753725,49.5238645444091,36.1564575485165,6.01079044234869,8.30888546022795,75.9600388998498,13.069763303749,4.27547618185884,62.8902801390191,19.764484322372,306.799987792969,1187.11400496128,4658736.49706619,1073801.45973137,41.850142,9.6008747,315.417662811717,1197.16341750312,0.132272618022563,c(4658736.49706619, 1073801.45973137)
"ETH","ET",1948,3144,18746,52143,2,,,2005,,,49,0,49,0,49,0,2,5099,0,0,0,0,3273.03838832123,426,426,426,210,37.4264229964373,35.8385012170164,31.1405373322316,1.58792363242495,31.4330401269744,7.7912939801356,4.31214675625125,22.3518345023618,3.47914705677506,69.8568749395315,4176.51135118374,2771.3414644011,4399497.87103273,1080120.7717333,39.5213618,9.6568423,515.937775484355,835.37345637477,0.308739762629171,c(4399497.87103273, 1080120.7717333)
"ETH","ET",1946,,3127,,4,,,2005,7,17,66,9,66,24,66,18,2,31438,0.136363636363636,0.363636363636364,0.272727272727273,0.566321250868265,0,427,427,333,161,29.583836511938,27.472929296661,63.9124905675327,2.11090775282689,6.50367101123318,39.2909529525099,6.32858946780204,55.1353921627374,32.9623627628505,5.57365550585541,2267.89990234375,445.240000000002,3849795.34595102,921575.833417449,34.5833,8.25,552.75722583439,1023.15451607085,0.270060575967785,c(3849795.34595102, 921575.833417449)
"ETH","ET",1943,,26086,,4,,,2005,7,17,50,0,50,17,50,1,2,31439,0,0.34,0.02,0.333207547169811,42177.3231605301,428,428,428,211,18.0949079896058,17.9421955109447,69.3899264168779,0.152712272016773,12.5151682076702,31.406642130924,22.3569480451539,36.8987185880082,9.04969506741743,31.6946351715031,204.056801513533,1515.59599999999,4445354.62169503,1158474.41422147,39.9333,10.35,463.508393221079,941.52855351576,0.246892783523949,c(4445354.62169503, 1158474.41422147)
"ETH","ET",1950,,3148,,4,,,2005,7,17,50,4,50,39,50,3,2,31446,0.08,0.78,0.06,0.763909433962264,25995.3959346415,433,433,433,214,1.76651814347407,1.68867172457271,45.9441218107302,0.0778464187882852,52.2893597213385,44.2692550890122,22.0844216098607,38.8142307383841,22.1848349903452,16.9165124799313,117.800003051758,1194.05338399998,4129952.88579147,675857.388074918,37.099998,6.06,561.896043511705,958.41697986606,0.297013853030524,c(4129952.88579147, 675857.388074918)
"ETH","ET",1950,,3149,,4,,,2005,7,17,50,3,50,29,50,9,2,31485,0.06,0.58,0.18,0.637984905660377,0,434,434,358,215,40.5703482836145,40.1675369258189,56.9497907006867,0.402810608414284,2.47986194803396,11.8524018663879,2.36987162092141,46.1823359017007,9.48253006588761,41.9652631818119,882.799987792969,1714.02861119999,4259829.55833896,704597.255412954,38.2667,6.31667,748.66912693468,859.737186501035,0.437401780562932,c(4259829.55833896, 704597.255412954)
"ETH","ET",1950,,3153,,4,,,2005,7,17,50,4,50,10,50,1,2,31357,0.08,0.2,0.02,0.262943396226415,0,435,435,273,216,58.3878436421783,58.3032860184966,22.3404830137098,0.0845559936078678,19.2716719369921,42.101066211838,3.67161084548612,10.8079483753518,38.4294537505224,47.0909851284345,319,2312.956816,4217149.66556882,846647.929086431,37.8833,7.58333,510.66408069646,849.12136877653,0.300607299992739,c(4217149.66556882, 846647.929086431)
"ETH","ET",1948,3151,18945,52426,1,,,2005,,,50,15,50,34,50,19,2,5196,0.3,0.68,0.38,0.812377358490566,0,436,436,293,217,51.9207896192756,49.2007869556147,42.2981370532554,2.72000113712557,5.78107403693672,77.6453325112851,6.51703854813163,10.0140557673631,71.1282957310442,12.3406117058958,306.799987792969,1234.00584035969,4661792.23935237,1072888.27220831,41.8775922,9.5927862,315.417662811717,1197.16341750312,0.132272618022563,c(4661792.23935237, 1072888.27220831)
"ETH","ET",1948,,3172,,4,,,2005,7,17,50,0,50,4,50,0,2,31411,0,0.08,0,0.0754716981132075,12281.9826389955,438,438,438,218,19.7406338337461,19.4777808303217,48.1087293803199,0.262852138365278,32.1506370980075,68.403106558029,6.20521002073108,14.8688640164537,62.1978965441215,16.7280293811127,107.5,2522.6789856,4261677.46188613,1115122.65219774,38.2833,9.96667,562.164146367815,840.139655598205,0.334450462081381,c(4261677.46188613, 1115122.65219774)
"ETH","ET",,,2252,,4,,,2005,7,17,49,1,49,2,49,0,2,31361,0.0204081632653061,0.0408163265306122,0,0.0569731165473505,59678.8947443891,439,439,439,219,17.3777242885679,17.0252378768766,66.41574815904,0.352485505470576,16.2065272032008,50.589096488821,35.136853213899,29.6472224003915,15.4522432754299,19.7636796444744,10.9451716981505,643.252696960001,3816399.27607405,1179222.88107323,34.283298,10.5333,442.146672450424,1116.12503532261,0.198005238288479,c(3816399.27607405, 1179222.88107323)
"ETH","ET",1943,,3180,,4,,,2005,7,17,50,5,50,14,50,5,2,31400,0.1,0.28,0.1,0.393207547169811,19548.2123185073,440,440,440,220,7.47055269794497,7.18385365163168,27.8129360258714,0.286699014353709,64.7165112765395,71.981391088532,43.7138503691962,7.16770332942775,28.2675414991694,20.8509066844248,192.199996948242,1476.424,4428100.10062207,1222661.6612348,39.7783,10.9167,480.813816247411,988.169138114605,0.243566361086805,c(4428100.10062207, 1222661.6612348)
"ETH","ET",1943,3171,18602,,3,,,2005,7,17,50,2,50,6,50,3,2,31380,0.04,0.12,0.06,0.194233962264151,0,441,441,298,221,8.9790995548368,8.81944770645828,81.8332282284223,0.159651943836407,9.1876737638165,33.9214842059426,15.9100311435364,33.2794528339112,18.0114540169428,32.7990620467549,201.199996948242,1944.692,4146651.03204944,1394023.56628315,37.25,12.4242,565.433859848165,1017.79629812369,0.277728259487627,c(4146651.03204944, 1394023.56628315)
"ETH","ET",1943,3171,18602,,3,,,2005,7,17,50,2,50,1,50,0,2,31407,0.04,0.02,0,0.0558490566037736,0,442,442,297,222,8.9790995548368,8.81944770645828,81.8332282284223,0.159651943836407,9.1876737638165,33.9214842059426,15.9100311435364,33.2794528339112,18.0114540169428,32.7990620467549,201.199996948242,1944.692,4146651.03204944,1394023.56628315,37.25,12.4242,565.433859848165,1017.79629812369,0.277728259487627,c(4146651.03204944, 1394023.56628315)
"ETH","ET",1943,3171,18665,52503,3,,,2005,,,50,2,50,1,50,0,2,5058,0.04,0.02,0,0.0558490566037736,28475.5866815279,443,443,443,223,2.17057958986235,1.93371377881329,94.5276017525053,0.236865855962242,3.30181810918703,8.14068565818728,6.17750389417156,50.9737457228472,1.96318177317305,40.8855679005621,32.5,1159.79657968,4123741.59216368,1457927.21643543,37.044201,12.9842,441.273630435313,1174.06974920032,0.187968080094585,c(4123741.59216368, 1457927.21643543)
"ETH","ET",1948,3151,18945,52427,1,,,2005,,,50,1,50,5,50,1,2,5191,0.02,0.1,0.02,0.127962264150943,566.742984723739,445,445,445,224,23.9937656910086,23.7230586473606,38.3465885681682,0.270706412226118,37.6596484904827,42.9304758066411,10.117338034344,17.6395498620432,32.8131340695211,39.4299782773176,114.599998474121,2473.07141200001,4361539.29390196,778848.815300616,39.1803741,6.9791945,422.36223868883,838.17430412629,0.252483199101734,c(4361539.29390196, 778848.815300616)
"ETH","ET",1950,,3160,,4,,,2005,7,17,50,7,50,22,50,27,2,31366,0.14,0.44,0.54,0.7344,359.566200515916,446,446,446,225,35.4285625287397,35.1699924779313,25.7066701963084,0.258570206198328,38.8647698511528,48.7981925796791,19.7848977514675,24.0129591237219,29.0132966419333,27.1888473437814,1067.98473390479,1729.48359999999,4035331.54125617,811099.373495097,36.25,7.26667,906.704194798955,834.977345460405,0.542769352799465,c(4035331.54125617, 811099.373495097)
"ETH","ET",1951,,3176,,4,,,2005,7,17,50,1,50,2,50,1,2,31373,0.02,0.04,0.02,0.0736,554.072939294109,447,447,447,226,2.725336837185,1.55309152504924,90.911353416324,1.17224520098423,6.36330813653041,42.2419476364536,18.2534268368184,21.6471403164645,23.9885200062677,36.1109111634107,112,2022.18775071999,4283451.66560479,1587287.24534845,38.478901,14.1139,345.272338729415,1078.31764217388,0.160140040002541,c(4283451.66560479, 1587287.24534845)
"ETH","ET",1943,,3142,,4,,,2005,7,17,50,0,50,11,50,0,2,31430,0,0.22,0,0.207547169811321,52440.4955027609,448,448,448,227,15.5193067314573,15.2733505738397,68.0126705882625,0.245957070585338,16.4680223309828,47.8134691367083,17.0567643215088,10.2725086972618,30.7567066740232,41.9140189708899,118.699996948242,2306.25,4202310.77744608,1135849.42497619,37.75,10.15,633.60374530081,857.40475274428,0.369754622942051,c(4202310.77744608, 1135849.42497619)
"ETH","ET",1943,3142,18550,52190,1,,,2005,,,50,0,50,11,50,0,2,4966,0,0.22,0,0.207547169811321,196.975344446375,449,449,449,228,38.4159765363147,28.4920544875293,58.142657195042,9.92392418175693,3.44136248416579,89.2402862229671,1.6683586030118,8.25704128814655,87.5719245712392,2.50267326109891,128,1999.67593832987,4358354.71043715,1606248.312564,39.1517665,14.2790283,306.671173646962,1068.61176968713,0.143459836349322,c(4358354.71043715, 1606248.312564)
"ETH","ET",1943,3171,18602,,3,,,2005,7,17,50,0,50,12,50,4,2,31387,0,0.24,0.08,0.28377358490566,873.945612708787,451,451,451,229,1.47692037281779,1.35850503061623,71.9181250996615,0.11841540011639,26.6049526196356,27.549543916112,20.5462045797101,21.3772839257465,7.00333905434115,51.0731733943682,3487.9021220947,2674.20674,4231999.79696013,1328642.17175038,38.016701,11.85,576.29125930728,854.4620787714,0.33744302697646,c(4231999.79696013, 1328642.17175038)
"ETH","ET",1943,3180,18629,,4,,,2005,7,17,49,0,49,11,49,1,2,31478,0,0.224489795918367,0.0204081632653061,0.22671371205394,55212.4910382199,452,452,452,230,11.7614918750677,11.5932908909878,79.2281947564914,0.168200033181756,9.01031443303073,38.1199078520049,16.1174131659959,41.3714399619657,22.0024962315956,20.5086525279472,5.80000019073486,1038.75707999997,4191179.05100573,518204.811970955,37.650002,4.65,205.82786850158,1052.9485517476,0.0977119503448755,c(4191179.05100573, 518204.811970955)
"ETH","ET",1943,3126,18606,52335,1,,,2005,,,50,2,50,22,50,9,2,5027,0.04,0.44,0.18,0.527516981132075,0,453,453,309,231,1.48615410482216,1.39855494442657,95.2492158505804,0.0875991229926367,3.26463013430148,34.7481566983516,17.69608648189,40.3656280724049,17.0520694176972,24.8862146194799,4.5,427.899254955184,3801916.24296753,884692.816813305,34.1531947,7.9219687,503.90483131692,1012.74667785191,0.248700539590684,c(3801916.24296753, 884692.816813305)
"ETH","ET",1948,3135,19017,52512,1,,,2005,,,49,0,49,11,49,1,2,5234,0,0.224489795918367,0.0204081632653061,0.22671371205394,0,454,454,308,232,1.48615410482216,1.39855494442657,95.2492158505804,0.0875991229926367,3.26463013430148,34.7481566983516,17.69608648189,40.3656280724049,17.0520694176972,24.8862146194799,4.5,427.899254955184,3801916.24296753,884692.816813305,34.1531947,7.9219687,503.90483131692,1012.74667785191,0.248700539590684,c(3801916.24296753, 884692.816813305)
"ETH","ET",,,3126,,4,,,2005,7,17,50,2,50,22,50,9,2,31432,0.04,0.44,0.18,0.527516981132075,524.448379212595,456,456,456,233,8.1414782899554,7.92256526968903,66.1743653532604,0.218912920791926,25.6841532318328,47.0236692243952,3.33791598491094,23.6991911202789,43.6857517623086,29.2771392930131,263.899993896484,2434.5,4120680.19484737,1215100.65564295,37.0167,10.85,914.977933839445,822.084035679295,0.55672260148301,c(4120680.19484737, 1215100.65564295)
"ETH","ET",1943,,3180,,4,,,2005,7,17,50,14,50,12,50,6,2,31445,0.28,0.24,0.12,0.489116981132075,0,458,458,321,234,6.21353491081909,5.9750661936652,91.9429957620714,0.238468648237637,1.84346724093198,24.5194747092595,17.6234937286777,32.4389798188215,6.89598144413617,43.0415448419017,135.025000762975,2655.7,4387101.13216291,1175452.60859343,39.41,10.5,490.029196006699,900.441847403735,0.27273738115717,c(4387101.13216291, 1175452.60859343)
"ETH","ET",1948,,3151,,4,,,2005,7,17,50,1,50,23,50,2,2,31431,0.02,0.46,0.04,0.464120754716981,0,461,461,317,153,5.27953027136736,5.0626041589079,62.4022478345327,0.216926275113619,32.3182196902961,19.7796051578497,12.1706076164718,37.700904478575,7.60899829395547,42.5194878352292,209.600006103516,2230.2,4291366.3700807,672499.129690099,38.55,6.03,728.267658410755,800.260994348995,0.45512281051034,c(4291366.3700807, 672499.129690099)
"ETH","ET",1948,,3151,,4,,,2005,7,17,50,2,50,19,50,4,2,31421,0.04,0.38,0.08,0.426807547169811,0,462,462,316,91,5.27953027136736,5.0626041589079,62.4022478345327,0.216926275113619,32.3182196902961,19.7796051578497,12.1706076164718,37.700904478575,7.60899829395547,42.5194878352292,209.600006103516,2230.2,4291366.3700807,672499.129690099,38.55,6.03,728.267658410755,800.260994348995,0.45512281051034,c(4291366.3700807, 672499.129690099)
"ETH","ET",1948,,3189,,4,,,2005,7,17,68,1,68,3,68,0,2,31435,0.0147058823529412,0.0441176470588235,0,0.0548818306456878,23341.5713470949,463,463,463,235,15.252487221704,14.9413072440859,76.375584735893,0.311179680346114,8.37192963087496,44.3830300581633,19.2451855983293,27.1339406961632,25.1378471942521,28.4830282896904,46.4000015258789,1084.25360000002,4489882.41801234,1003766.98297401,40.3333,8.98,367.751830376073,1121.94775520293,0.164211426022309,c(4489882.41801234, 1003766.98297401)
"ETH","ET",,,,,4,,,2005,7,17,116,25,116,39,116,14,2,31414,0.21551724137931,0.336206896551724,0.120689655172414,0.511427350483554,0,464,464,320,236,4.20778355279885,3.80826910617402,81.9533401830318,0.39951452368158,13.8388776749092,25.574938972631,25.4555706558198,45.6020882399431,0.119368880321139,28.8229698514261,128.100006103516,2094.49999999998,4172254.51493189,1181113.83170972,37.48,10.55,702.968928045945,868.07861533033,0.40478607935953,c(4172254.51493189, 1181113.83170972)
"ETH","ET",1948,,3193,,4,,,2005,7,17,50,18,50,5,50,2,2,31349,0.36,0.1,0.04,0.421735849056604,0,465,465,319,237,4.20778355279885,3.80826910617402,81.9533401830318,0.39951452368158,13.8388776749092,25.574938972631,25.4555706558198,45.6020882399431,0.119368880321139,28.8229698514261,128.100006103516,2094.49999999998,4172254.51493189,1181113.83170972,37.48,10.55,702.968928045945,868.07861533033,0.40478607935953,c(4172254.51493189, 1181113.83170972)
"ETH","ET",1943,3180,18683,52549,3,,,2005,,,47,8,47,14,47,1,2,5067,0.170212765957447,0.297872340425532,0.0212765957446809,0.405452385491345,0,466,466,313,151,6.21353491081909,5.9750661936652,91.9429957620714,0.238468648237637,1.84346724093198,24.5194747092595,17.6234937286777,32.4389798188215,6.89598144413617,43.0415448419017,135.025000762975,2655.7,4387101.13216291,1175452.60859343,39.41,10.5,490.029196006699,900.441847403735,0.27273738115717,c(4387101.13216291, 1175452.60859343)
"ETH","ET",1943,,3180,,4,,,2005,7,17,47,8,47,14,47,1,2,31442,0.170212765957447,0.297872340425532,0.0212765957446809,0.405452385491345,0,467,467,323,156,8.42278552687874,8.00736860959647,82.4513229111361,0.4154172914959,9.1258946982638,36.0371131874836,22.6408104628127,26.1903149120235,13.396305211364,37.7725672276092,92.4000015258789,2799.790528,4348885.15097358,1258574.27621685,39.0667,11.2333,477.978822730188,892.690595190035,0.268614077278956,c(4348885.15097358, 1258574.27621685)
"ETH","ET",1943,,3180,,4,,,2005,7,17,50,1,50,10,50,5,2,31367,0.02,0.2,0.1,0.277735849056604,0,468,468,322,155,8.42278552687874,8.00736860959647,82.4513229111361,0.4154172914959,9.1258946982638,36.0371131874836,22.6408104628127,26.1903149120235,13.396305211364,37.7725672276092,92.4000015258789,2799.790528,4348885.15097358,1258574.27621685,39.0667,11.2333,477.978822730188,892.690595190035,0.268614077278956,c(4348885.15097358, 1258574.27621685)
"ETH","ET",1943,3171,18602,,3,,,2005,7,17,50,0,50,25,50,1,2,31350,0,0.5,0.02,0.481132075471698,26034.0017606457,469,469,469,238,34.8265846174291,34.3983791897379,42.7217926539474,0.428206485024678,22.4516228842355,43.606853121943,30.4508894508273,23.043843831317,13.1559640108104,33.34930304674,110.5,2943.68741824002,4188273.50097654,1433341.85369727,37.623901,12.7689,546.227798985,851.74013599484,0.320595168224907,c(4188273.50097654, 1433341.85369727)
"ETH","ET",1943,,3126,,4,,,2005,7,17,50,3,50,7,50,6,2,31358,0.06,0.14,0.12,0.272271698113208,46372.8419085215,470,470,470,239,10.900465276256,10.7027382491047,56.8208667103905,0.197726399428084,32.2786700626015,69.5033441240024,23.8869407108668,10.7363224840232,45.6164002665715,19.7603352277231,91.4000015258789,1598.24999999998,4063161.41395449,1226437.13084613,36.5,10.95,876.222923082075,903.340342634905,0.484850208934607,c(4063161.41395449, 1226437.13084613)
"ETH","ET",1948,,3143,,4,,,2005,7,17,46,0,46,4,46,0,2,31405,0,0.0869565217391304,0,0.0820344544708778,17623.5115467287,471,471,471,240,25.6632112590553,25.3775266985092,61.0359771466213,0.285685382946241,13.3008118194359,21.1623960751641,16.6756246673658,23.0489689409718,4.48677155505851,55.7886350408585,120.199996948242,1523.83752640001,4599354.00525845,1009777.76374966,41.3167,9.03333,458.589316369717,889.252031086895,0.258402927437284,c(4599354.00525845, 1009777.76374966)
"ETH","ET",1948,,3155,,4,,,2005,7,17,50,17,50,25,50,4,2,31396,0.34,0.5,0.08,0.656981132075472,7160.6261010747,473,473,473,241,8.35184497256818,8.17187244552958,40.4887207740259,0.179972500696316,51.1594361058416,25.7377368238626,9.90039005499464,41.3112290210647,15.8373474185931,32.951034752242,292.648400220559,1694.864,3958888.44692843,927200.36694756,35.5633,8.3,862.842181248385,847.889441893115,0.50868301486158,c(3958888.44692843, 927200.36694756)
"ETH","ET",1950,,22001,,4,,,2005,7,17,47,14,47,8,47,0,2,31371,0.297872340425532,0.170212765957447,0,0.393757954166916,870.604698156209,475,475,475,242,5.18115261948564,4.89605338509757,33.6468587104641,0.285099088569188,61.1719875938844,97.7485201543368,96.6819031132571,1.0192715867072,1.06661923409456,1.23220710776366,1426.04516431536,2077.243808,4270961.50741829,906580.91911634,38.3667,8.11667,537.694735662225,879.00363829231,0.30597580312996,c(4270961.50741829, 906580.91911634)
"ETH","ET",0,,3131,,4,,,2005,7,17,50,20,50,28,50,5,2,31369,0.4,0.56,0.1,0.719245283018868,0,477,477,354,243,10.6587326161005,10.2785783987504,44.195256655954,0.380154151169193,45.146007514094,58.6525868422101,42.6715240785662,33.951539741445,15.9810638651278,7.39587176877263,33.0999984741211,1509.47123200001,3844229.37141135,1126430.30326698,34.5333,10.0667,584.343227064135,948.9609166362,0.308103553975322,c(3844229.37141135, 1126430.30326698)
"ETH","ET",1943,3171,18602,,3,,,2005,7,17,50,6,50,1,50,0,2,31385,0.12,0.02,0,0.129811320754717,38754.7955941651,481,481,481,245,5.99284428002834,5.77702915259807,80.8941522662734,0.215814944370069,13.1130052228601,34.6381884959208,20.0875748167429,31.2429726614265,14.55061297318,34.1188389577958,27.7999992370605,1165.15410432001,4085425.42343263,1452112.97570085,36.700001,12.9333,471.53436842374,1180.65850406436,0.199774631102406,c(4085425.42343263, 1452112.97570085)
"ETH","ET",1951,,3137,,4,,,2005,7,17,50,5,50,2,50,2,2,31417,0.1,0.04,0.04,0.160905660377358,8644.30022332014,482,482,482,246,6.77483221207649,6.25328197153291,68.3590713325899,0.521550158005096,24.8660987017267,28.1846500092338,23.4104083013746,26.1996050632131,4.77423989509089,45.6157454033132,127.300003051758,2011.80118620799,4309823.25297371,1596533.62647458,38.715801,14.19444,324.055820137081,1121.325662304,0.144567140300455,c(4309823.25297371, 1596533.62647458)
"ETH","ET",1947,3154,18732,52363,1,,,2005,,,67,2,67,1,67,0,2,5095,0.0298507462686567,0.0149253731343284,0,0.0418213074307426,11260.6307349624,485,485,485,247,21.2979986188918,19.7206258360488,52.7917138706857,1.57737275268543,25.9102857002498,46.5614107110911,19.7149364010396,33.8284822538899,26.8464749577877,19.6101045771102,103.300003051758,1458.12332117584,4167666.97192461,595358.771425019,37.4387894,5.3404492,253.613472620992,1015.492767575,0.12488816651437,c(4167666.97192461, 595358.771425019)
